Type of Operation,Time taken per Operation(in hours),Quantity of Oxygen Consumed(in litres)
5,5,75
3,6,90
4,2,30
2,1,15
3,4,60
4,9,135
4,10,150
3,2,30
2,4,60
3,8,120
4,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
1,10,150
4,2,30
3,4,60
4,8,120
3,9,135
3,3,45
4,3,45
4,5,75
4,6,90
2,2,30
3,1,15
4,4,60
3,9,135
2,10,150
4,2,30
3,4,60
1,8,120
2,9,135
3,3,45
4,5,75
5,6,90
4,2,30
2,1,15
4,4,60
1,9,135
3,10,150
2,2,30
3,4,60
4,8,120
5,9,135
4,3,45
2,5,75
4,6,90
1,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
4,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
4,9,135
3,10,150
3,2,30
5,4,60
3,8,120
4,9,135
2,3,45
3,5,75
4,6,90
4,2,30
3,1,15
2,4,60
3,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
2,6,90
1,2,30
4,1,15
3,4,60
4,9,135
3,10,150
3,2,30
4,4,60
4,8,120
4,9,135
2,3,45
3,3,45
4,5,75
3,6,90
2,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
4,8,120
4,9,135
3,3,45
3,5,75
3,6,90
3,2,30
4,1,15
3,4,60
3,9,135
5,10,150
3,2,30
4,4,60
2,8,120
3,9,135
4,3,45
4,5,75
3,6,90
2,2,30
3,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
1,3,45
4,5,75
3,6,90
4,2,30
3,1,15
3,4,60
4,9,135
4,10,150
4,2,30
2,4,60
3,8,120
4,9,135
3,3,45
2,5,75
4,6,90
3,2,30
1,1,15
2,4,60
1,9,135
2,10,150
3,2,30
4,4,60
5,8,120
4,9,135
2,3,45
4,5,75
1,6,90
3,2,30
2,1,15
3,4,60
4,9,135
5,10,150
4,2,30
2,4,60
4,8,120
1,9,135
3,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
4,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,5,75
4,6,90
3,2,30
3,1,15
5,4,60
3,9,135
4,10,150
2,2,30
3,4,60
4,8,120
4,9,135
3,3,45
2,5,75
3,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
2,8,120
1,9,135
4,3,45
3,3,45
4,5,75
3,6,90
3,2,30
4,1,15
4,4,60
4,9,135
2,10,150
3,2,30
4,4,60
3,8,120
2,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
4,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
4,3,45
3,5,75
3,6,90
5,2,30
3,1,15
4,4,60
2,9,135
3,10,150
4,2,30
4,4,60
3,8,120
2,9,135
3,3,45
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
1,2,30
4,4,60
3,8,120
4,9,135
3,3,45
3,5,75
4,6,90
4,2,30
4,1,15
2,4,60
3,9,135
4,10,150
3,2,30
2,4,60
4,8,120
3,9,135
1,3,45
2,5,75
3,6,90
4,2,30
5,1,15
4,4,60
2,9,135
4,10,150
1,2,30
3,4,60
2,8,120
3,9,135
4,3,45
5,3,45
4,5,75
2,6,90
4,2,30
1,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
4,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
4,2,30
3,4,60
3,8,120
5,9,135
3,3,45
4,5,75
2,6,90
3,2,30
4,1,15
4,4,60
3,9,135
2,10,150
3,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
3,6,90
2,2,30
1,1,15
4,4,60
3,9,135
4,10,150
3,2,30
3,4,60
4,8,120
4,9,135
4,3,45
2,5,75
3,6,90
4,2,30
3,1,15
2,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
4,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
4,9,135
3,10,150
3,2,30
5,4,60
3,8,120
4,9,135
2,3,45
3,3,45
4,5,75
4,6,90
3,2,30
2,1,15
3,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
1,6,90
4,2,30
3,1,15
4,4,60
3,9,135
3,10,150
4,2,30
4,4,60
4,8,120
2,9,135
3,3,45
4,5,75
3,6,90
2,2,30
4,1,15
3,4,60
1,9,135
2,10,150
3,2,30
4,4,60
5,8,120
4,9,135
2,3,45
4,3,45
1,5,75
3,6,90
2,2,30
3,1,15
4,4,60
5,9,135
4,10,150
2,2,30
4,4,60
1,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
4,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,5,75
4,6,90
3,2,30
3,1,15
5,4,60
3,9,135
4,10,150
2,2,30
3,4,60
4,8,120
4,9,135
3,3,45
2,3,45
3,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
1,8,120
4,9,135
3,3,45
4,5,75
3,6,90
3,2,30
4,1,15
4,4,60
4,9,135
2,10,150
3,2,30
4,4,60
3,8,120
2,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
4,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
4,3,45
3,3,45
3,5,75
5,6,90
3,2,30
4,1,15
2,4,60
3,9,135
4,10,150
4,2,30
3,4,60
2,8,120
3,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
1,2,30
4,4,60
3,8,120
4,9,135
3,3,45
3,5,75
4,6,90
4,2,30
4,1,15
2,4,60
3,9,135
4,10,150
3,2,30
2,4,60
4,8,120
3,9,135
1,3,45
2,3,45
1,5,75
2,6,90
3,2,30
4,1,15
5,4,60
4,9,135
2,10,150
4,2,30
1,4,60
3,8,120
2,9,135
3,3,45
4,5,75
5,6,90
4,2,30
2,1,15
4,4,60
1,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
2,2,30
4,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
4,8,120
3,9,135
3,3,45
5,3,45
3,5,75
4,6,90
2,2,30
3,1,15
4,4,60
4,9,135
3,10,150
2,2,30
3,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
1,9,135
4,10,150
3,2,30
4,4,60
3,8,120
3,9,135
4,3,45
4,5,75
4,6,90
2,2,30
3,1,15
4,4,60
3,9,135
2,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,3,45
4,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
4,10,150
3,2,30
3,4,60
5,8,120
3,9,135
4,3,45
2,5,75
3,6,90
4,2,30
4,1,15
3,4,60
2,9,135
3,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
2,2,30
1,1,15
4,4,60
3,9,135
4,10,150
3,2,30
3,4,60
4,8,120
4,9,135
4,3,45
2,3,45
3,5,75
4,6,90
3,2,30
2,1,15
4,4,60
3,9,135
1,10,150
2,2,30
3,4,60
4,8,120
5,9,135
4,3,45
2,5,75
4,6,90
1,2,30
3,1,15
2,4,60
3,9,135
4,10,150
5,2,30
4,4,60
2,8,120
4,9,135
1,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
4,8,120
4,9,135
3,3,45
3,3,45
3,5,75
3,6,90
4,2,30
3,1,15
3,4,60
5,9,135
3,10,150
4,2,30
2,4,60
3,8,120
4,9,135
4,3,45
3,5,75
2,6,90
3,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
1,3,45
4,5,75
3,6,90
4,2,30
3,1,15
3,4,60
4,9,135
4,10,150
4,2,30
2,4,60
3,8,120
4,9,135
3,3,45
2,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
4,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
4,5,75
3,6,90
3,2,30
5,1,15
3,4,60
4,9,135
2,10,150
3,2,30
4,4,60
4,8,120
3,9,135
2,3,45
3,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
1,8,120
4,9,135
3,3,45
4,3,45
3,5,75
3,6,90
4,2,30
4,1,15
4,4,60
2,9,135
3,10,150
4,2,30
3,4,60
2,8,120
4,9,135
3,3,45
1,5,75
2,6,90
3,2,30
4,1,15
5,4,60
4,9,135
2,10,150
4,2,30
1,4,60
3,8,120
2,9,135
3,3,45
4,5,75
5,6,90
4,2,30
2,1,15
4,4,60
1,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
2,6,90
4,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
4,4,60
3,8,120
3,9,135
5,3,45
3,5,75
4,6,90
2,2,30
3,1,15
4,4,60
4,9,135
3,10,150
2,2,30
3,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
1,9,135
4,10,150
3,2,30
4,4,60
3,8,120
3,9,135
4,3,45
4,3,45
4,5,75
2,6,90
3,2,30
4,1,15
3,4,60
2,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
4,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
4,10,150
3,2,30
3,4,60
5,8,120
3,9,135
4,3,45
2,5,75
3,6,90
4,2,30
4,1,15
3,4,60
2,9,135
3,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
2,6,90
1,2,30
4,1,15
3,4,60
4,9,135
3,10,150
3,2,30
4,4,60
4,8,120
4,9,135
2,3,45
3,5,75
4,6,90
3,2,30
2,1,15
4,4,60
3,9,135
1,10,150
2,2,30
1,4,60
2,8,120
3,9,135
4,3,45
5,5,75
4,6,90
2,2,30
4,1,15
1,4,60
3,9,135
2,10,150
3,2,30
4,4,60
5,8,120
4,9,135
2,3,45
4,3,45
1,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
2,8,120
4,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
4,4,60
3,9,135
3,10,150
5,2,30
3,4,60
4,8,120
2,9,135
3,3,45
4,5,75
4,6,90
3,2,30
2,1,15
3,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,3,45
1,5,75
4,6,90
3,2,30
4,1,15
3,4,60
3,9,135
4,10,150
4,2,30
4,4,60
2,8,120
3,9,135
4,3,45
3,5,75
2,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
4,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
4,2,30
3,1,15
3,4,60
5,9,135
3,10,150
4,2,30
2,4,60
3,8,120
4,9,135
4,3,45
3,3,45
2,5,75
3,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
2,8,120
1,9,135
4,3,45
3,5,75
4,6,90
3,2,30
3,1,15
4,4,60
4,9,135
4,10,150
2,2,30
3,4,60
4,8,120
3,9,135
2,3,45
4,5,75
3,6,90
1,2,30
2,1,15
3,4,60
4,9,135
5,10,150
4,2,30
2,4,60
4,8,120
1,9,135
3,3,45
2,3,45
3,5,75
4,6,90
5,2,30
4,1,15
2,4,60
4,9,135
1,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
2,1,15
4,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
4,9,135
3,3,45
3,5,75
5,6,90
3,2,30
4,1,15
2,4,60
3,9,135
4,10,150
4,2,30
3,4,60
2,8,120
3,9,135
4,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
1,10,150
4,2,30
3,4,60
4,8,120
3,9,135
3,3,45
4,5,75
4,6,90
4,2,30
2,1,15
3,4,60
4,9,135
3,10,150
2,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,5,75
2,6,90
4,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
4,4,60
3,8,120
3,9,135
5,3,45
3,3,45
4,5,75
2,6,90
3,2,30
4,1,15
4,4,60
3,9,135
2,10,150
3,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
2,1,15
1,4,60
4,9,135
3,10,150
4,2,30
3,4,60
3,8,120
4,9,135
4,3,45
4,5,75
2,6,90
3,2,30
4,1,15
3,4,60
2,9,135
4,10,150
3,2,30
1,4,60
2,8,120
3,9,135
4,3,45
5,3,45
4,5,75
2,6,90
4,2,30
1,1,15
3,4,60
2,9,135
3,10,150
4,2,30
5,4,60
4,8,120
2,9,135
4,3,45
1,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
2,8,120
4,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
4,4,60
3,9,135
3,10,150
5,2,30
3,4,60
4,8,120
2,9,135
3,3,45
4,3,45
4,5,75
3,6,90
2,2,30
3,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
1,5,75
4,6,90
3,2,30
4,1,15
3,4,60
3,9,135
4,10,150
4,2,30
4,4,60
2,8,120
3,9,135
4,3,45
3,5,75
2,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
4,4,60
4,8,120
3,9,135
3,3,45
3,3,45
3,5,75
4,6,90
3,2,30
3,1,15
5,4,60
3,9,135
4,10,150
2,2,30
3,4,60
4,8,120
4,9,135
3,3,45
2,5,75
3,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
2,8,120
1,9,135
4,3,45
3,5,75
4,6,90
3,2,30
3,1,15
4,4,60
4,9,135
4,10,150
2,2,30
3,4,60
4,8,120
3,9,135
2,3,45
4,3,45
3,5,75
1,6,90
2,2,30
1,1,15
2,4,60
3,9,135
4,10,150
5,2,30
4,4,60
2,8,120
4,9,135
1,3,45
3,5,75
2,6,90
3,2,30
4,1,15
5,4,60
4,9,135
2,10,150
4,2,30
1,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
4,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
4,3,45
3,5,75
3,6,90
5,2,30
3,1,15
4,4,60
2,9,135
3,10,150
4,2,30
4,4,60
3,8,120
2,9,135
3,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
1,4,60
4,8,120
3,9,135
4,3,45
3,5,75
3,6,90
4,2,30
4,1,15
4,4,60
2,9,135
3,10,150
4,2,30
3,4,60
2,8,120
4,9,135
3,3,45
3,3,45
3,5,75
3,6,90
2,2,30
4,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
4,8,120
3,9,135
3,3,45
5,5,75
3,6,90
4,2,30
2,1,15
3,4,60
4,9,135
4,10,150
3,2,30
2,4,60
3,8,120
4,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
1,10,150
4,2,30
3,4,60
4,8,120
3,9,135
3,3,45
4,3,45
4,5,75
4,6,90
2,2,30
3,1,15
4,4,60
3,9,135
2,10,150
4,2,30
3,4,60
1,8,120
2,9,135
3,3,45
4,5,75
5,6,90
4,2,30
2,1,15
4,4,60
1,9,135
3,10,150
2,2,30
3,4,60
4,8,120
5,9,135
4,3,45
2,5,75
4,6,90
1,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
4,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
4,9,135
3,10,150
3,2,30
5,4,60
3,8,120
4,9,135
2,3,45
3,5,75
4,6,90
4,2,30
3,1,15
2,4,60
3,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
2,6,90
1,2,30
4,1,15
3,4,60
4,9,135
3,10,150
3,2,30
4,4,60
4,8,120
4,9,135
2,3,45
3,3,45
4,5,75
3,6,90
2,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
4,8,120
4,9,135
3,3,45
3,5,75
3,6,90
3,2,30
4,1,15
3,4,60
3,9,135
5,10,150
3,2,30
4,4,60
2,8,120
3,9,135
4,3,45
4,5,75
3,6,90
2,2,30
3,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
1,3,45
4,5,75
3,6,90
4,2,30
3,1,15
3,4,60
4,9,135
4,10,150
4,2,30
2,4,60
3,8,120
4,9,135
3,3,45
2,5,75
4,6,90
3,2,30
1,1,15
2,4,60
3,9,135
4,10,150
5,2,30
4,4,60
2,8,120
4,9,135
1,3,45
3,5,75
2,6,90
3,2,30
4,1,15
5,4,60
4,9,135
2,10,150
4,2,30
1,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
4,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
4,3,45
3,5,75
3,6,90
5,2,30
3,1,15
4,4,60
2,9,135
3,10,150
4,2,30
4,4,60
3,8,120
2,9,135
3,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
1,4,60
4,8,120
3,9,135
4,3,45
3,3,45
3,5,75
4,6,90
4,2,30
4,1,15
2,4,60
3,9,135
4,10,150
3,2,30
2,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
2,2,30
4,1,15
4,4,60
3,9,135
3,10,150
3,2,30
3,4,60
4,8,120
3,9,135
3,3,45
5,5,75
3,6,90
4,2,30
2,1,15
3,4,60
4,9,135
4,10,150
3,2,30
2,4,60
3,8,120
4,9,135
3,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
1,9,135
4,10,150
3,2,30
4,4,60
3,8,120
3,9,135
4,3,45
4,5,75
4,6,90
2,2,30
3,1,15
4,4,60
3,9,135
2,10,150
4,2,30
3,4,60
1,8,120
2,9,135
1,3,45
2,5,75
3,6,90
4,2,30
5,1,15
4,4,60
2,9,135
4,10,150
1,2,30
3,4,60
2,8,120
3,9,135
4,3,45
5,3,45
4,5,75
2,6,90
4,2,30
1,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
4,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
4,2,30
3,4,60
3,8,120
5,9,135
3,3,45
4,5,75
2,6,90
3,2,30
4,1,15
4,4,60
3,9,135
2,10,150
3,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
3,6,90
2,2,30
1,1,15
4,4,60
3,9,135
4,10,150
3,2,30
3,4,60
4,8,120
4,9,135
4,3,45
2,5,75
3,6,90
4,2,30
3,1,15
2,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
4,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
4,9,135
3,10,150
3,2,30
5,4,60
3,8,120
4,9,135
2,3,45
3,3,45
4,5,75
4,6,90
3,2,30
2,1,15
3,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
1,6,90
4,2,30
3,1,15
4,4,60
3,9,135
3,10,150
4,2,30
4,4,60
4,8,120
2,9,135
3,3,45
4,5,75
3,6,90
2,2,30
4,1,15
3,4,60
1,9,135
2,10,150
3,2,30
4,4,60
5,8,120
4,9,135
2,3,45
4,3,45
1,5,75
3,6,90
2,2,30
3,1,15
4,4,60
5,9,135
4,10,150
2,2,30
4,4,60
1,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
4,2,30
4,4,60
3,8,120
3,9,135
3,3,45
3,5,75
4,6,90
3,2,30
3,1,15
5,4,60
3,9,135
4,10,150
2,2,30
3,4,60
4,8,120
4,9,135
3,3,45
2,3,45
3,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
1,8,120
4,9,135
3,3,45
4,5,75
3,6,90
3,2,30
4,1,15
4,4,60
4,9,135
2,10,150
3,2,30
4,4,60
3,8,120
2,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
4,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
4,3,45
3,3,45
3,5,75
5,6,90
3,2,30
4,1,15
2,4,60
3,9,135
4,10,150
4,2,30
3,4,60
2,8,120
3,9,135
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
2,10,150
1,2,30
4,4,60
3,8,120
4,9,135
3,3,45
3,5,75
4,6,90
4,2,30
4,1,15
2,4,60
3,9,135
4,10,150
3,2,30
2,4,60
4,8,120
3,9,135
1,3,45
2,3,45
3,5,75
4,6,90
5,2,30
4,1,15
2,4,60
4,9,135
1,10,150
3,2,30
2,4,60
3,8,120
4,9,135
5,3,45
4,5,75
2,6,90
4,2,30
1,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
4,6,90
4,2,30
3,1,15
3,4,60
3,9,135
3,10,150
4,2,30
3,4,60
3,8,120
5,9,135
3,3,45
4,3,45
2,5,75
3,6,90
4,2,30
4,1,15
3,4,60
2,9,135
3,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
2,2,30
1,1,15
4,4,60
3,9,135
4,10,150
3,2,30
3,4,60
4,8,120
4,9,135
4,3,45
2,5,75
3,6,90
4,2,30
3,1,15
2,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
4,3,45
4,3,45
3,5,75
3,6,90
3,2,30
3,1,15
4,4,60
3,9,135
3,10,150
5,2,30
3,4,60
4,8,120
2,9,135
3,3,45
4,5,75
4,6,90
3,2,30
2,1,15
3,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
2,5,75
1,6,90
4,2,30
3,1,15
4,4,60
3,9,135
3,10,150
4,2,30
4,4,60
4,8,120
2,9,135
3,3,45
4,3,45
3,5,75
2,6,90
4,2,30
3,1,15
1,4,60
2,9,135
1,10,150
2,2,30
3,4,60
4,8,120
5,9,135
4,3,45
2,5,75
4,6,90
1,2,30
3,1,15
2,4,60
3,9,135
4,10,150
5,2,30
4,4,60
2,8,120
4,9,135
1,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
4,8,120
4,9,135
3,3,45
3,3,45
3,5,75
3,6,90
4,2,30
3,1,15
3,4,60
5,9,135
3,10,150
4,2,30
2,4,60
3,8,120
4,9,135
4,3,45
3,5,75
2,6,90
3,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
1,3,45
4,5,75
3,6,90
4,2,30
3,1,15
3,4,60
4,9,135
4,10,150
4,2,30
2,4,60
3,8,120
4,9,135
3,3,45
2,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
4,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
4,5,75
3,6,90
3,2,30
5,1,15
3,4,60
4,9,135
2,10,150
3,2,30
4,4,60
4,8,120
3,9,135
2,3,45
3,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
3,2,30
2,4,60
1,8,120
4,9,135
3,3,45
4,3,45
3,5,75
3,6,90
4,2,30
4,1,15
4,4,60
2,9,135
3,10,150
4,2,30
3,4,60
2,8,120
4,9,135
3,3,45
1,5,75
2,6,90
3,2,30
4,1,15
5,4,60
4,9,135
2,10,150
4,2,30
1,4,60
3,8,120
2,9,135
3,3,45
4,5,75
5,6,90
4,2,30
2,1,15
4,4,60
1,9,135
3,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
2,6,90
4,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
4,4,60
3,8,120
3,9,135
5,3,45
3,5,75
4,6,90
2,2,30
3,1,15
4,4,60
4,9,135
3,10,150
2,2,30
3,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
2,4,60
1,9,135
4,10,150
3,2,30
4,4,60
3,8,120
3,9,135
4,3,45
4,3,45
4,5,75
2,6,90
3,2,30
4,1,15
3,4,60
2,9,135
4,10,150
3,2,30
3,4,60
3,8,120
3,9,135
2,3,45
4,5,75
4,6,90
3,2,30
3,1,15
3,4,60
3,9,135
4,10,150
3,2,30
3,4,60
5,8,120
3,9,135
4,3,45
2,5,75
3,6,90
4,2,30
4,1,15
3,4,60
2,9,135
3,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,3,45
3,5,75
2,6,90
1,2,30
4,1,15
3,4,60
4,9,135
3,10,150
3,2,30
4,4,60
4,8,120
4,9,135
2,3,45
3,5,75
4,6,90
3,2,30
2,1,15
4,4,60
3,9,135
1,10,150
2,2,30
3,4,60
4,8,120
5,9,135
4,3,45
2,5,75
4,6,90
1,2,30
3,1,15
2,4,60
3,9,135
4,10,150
5,2,30
4,4,60
2,8,120
4,9,135
1,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
4,4,60
4,8,120
3,9,135
3,3,45
3,5,75
3,6,90
4,2,30
3,1,15
3,4,60
5,9,135
3,10,150
4,2,30
2,4,60
3,8,120
4,9,135
4,3,45
3,5,75
2,6,90
3,2,30
4,1,15
3,4,60
3,9,135
3,10,150
3,2,30
3,4,60
3,8,120
2,9,135
1,3,45
4,3,45
3,5,75
4,6,90
3,2,30
3,1,15
4,4,60
4,9,135
4,10,150
2,2,30
3,4,60
4,8,120
3,9,135
2,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
4,10,150
4,2,30
3,4,60
3,8,120
3,9,135
3,3,45
4,5,75
3,6,90
3,2,30
5,1,15
3,4,60
4,9,135
2,10,150
3,2,30
4,4,60
4,8,120
3,9,135
2,3,45
3,3,45
4,5,75
3,6,90
3,2,30
3,1,15
3,4,60
3,9,135
3,10,150
2,2,30
1,4,60
4,8,120
3,9,135
4,3,45
3,5,75
3,6,90
4,2,30
4,1,15
4,4,60
2,9,135
3,10,150
4,2,30
3,4,60
2,8,120
4,9,135
3,3,45
1,5,75
2,6,90
1,2,30
2,1,15
3,4,60
4,9,135
5,10,150
4,2,30
2,4,60
4,8,120
1,9,135
3,3,45
2,3,45
3,5,75
4,6,90
5,2,30
4,1,15
2,4,60
4,9,135
1,10,150
3,2,30
3,4,60
3,8,120
3,9,135
3,3,45
3,5,75
3,6,90
3,2,30
2,1,15
4,4,60
4,9,135
3,10,150
3,2,30
3,4,60
3,8,120
4,9,135
3,3,45
3,5,75
5,6,90
3,2,30
4,1,15
2,4,60
3,9,135
4,10,150
4,2,30
3,4,60
2,8,120
3,9,135
4,3,45
3,3,45
3,5,75
3,6,90
3,2,30
3,1,15
3,4,60
2,9,135
1,10,150
